NAME	TITLE	SCORE	
DCAF6		-0.15223491	
GPS1		-0.15252356	
UBXN2B		-0.15256917	
FOSL1		-0.15275162	
ZNF787		-0.15287182	
EFCAB5		-0.15327786	
GUF1		-0.15345572	
FAM193B		-0.15359393	
CCDC186		-0.15377276	
REM1		-0.15384662	
SRP9		-0.15390013	
SMIM26		-0.15427509	
SLC30A2		-0.15462746	
AP5B1		-0.15464985	
KBTBD12		-0.15465157	
TMEM147-AS1		-0.15473671	
CPAMD8		-0.15494402	
MAP9		-0.15545201	
LINC01106		-0.15550938	
TANGO6		-0.1555151	
SNAP91		-0.15559393	
PAN3-AS1		-0.15584154	
GPBP1L1		-0.15622921	
NPTN-IT1		-0.15625349	
YBX1P1		-0.15626642	
MYRFL		-0.15689519	
DEDD2		-0.1569547	
CSNK2A3		-0.15700482	
CDH20		-0.15714586	
SSPN		-0.15745552	
UBE2E3		-0.15759179	
CAMSAP3		-0.15783662	
SSR3		-0.1583185	
ATP1A2		-0.15833347	
LEMD1-DT		-0.15955554	
RNVU1-18		-0.15973283	
ZNF738		-0.15988202	
VPS13A		-0.15997404	
MAPK1IP1L		-0.16034052	
MICA		-0.16078141	
NUP42		-0.1612315	
AP1M2		-0.16128927	
MRPL51		-0.16133282	
MTRF1		-0.16143724	
PNRC1		-0.16146445	
DDX23		-0.16184595	
PARG		-0.16186665	
ADIRF-AS1		-0.16191675	
PAICS		-0.16206993	
SND1-IT1		-0.16214828	
RNF5P1		-0.16216333	
ERBB2		-0.16232567	
LINC02198		-0.16260529	
MRI1		-0.16263033	
FAM50A		-0.16268516	
MLXIP		-0.1628426	
TRIO		-0.16301687	
CROCCP3		-0.16328248	
NONOP2		-0.16330907	
WEE2-AS1		-0.16331707	
LIN37		-0.16335493	
MED18		-0.1633723	
ZNF587B		-0.16345347	
TGIF1		-0.16363072	
FRG1EP		-0.16366449	
SHTN1		-0.16387276	
IGIP		-0.16405678	
DAPK3		-0.16405803	
DSTNP2		-0.16470678	
RHOT1		-0.164761	
MME		-0.16484134	
NPEPL1		-0.16489275	
CAP2P1		-0.16510804	
CWC27		-0.16532272	
PMM1		-0.16556944	
SLC16A10		-0.16559748	
TJP1		-0.16562411	
PTGES2		-0.16566806	
CRIM1-DT		-0.16583665	
USP42		-0.16608144	
WASH5P		-0.16626742	
ESRP1		-0.16629975	
GPS2		-0.16654666	
PCDHGA8		-0.16696185	
FAM133A		-0.16709591	
PAPOLA		-0.1671241	
SEMA4B		-0.16814591	
COX4I2		-0.16826265	
ALDH3A1		-0.16833715	
ZNF385C		-0.16845238	
BRI3		-0.16848399	
HBEGF		-0.1685599	
ZNF790		-0.1691013	
MAPK9		-0.16949555	
ARAP3		-0.16952969	
DBR1		-0.16981903	
STX1A		-0.16982242	
STXBP1		-0.1703483	
LGI2		-0.17092617	
PCGF1		-0.1712634	
YWHAQ		-0.17140956	
IRF2BPL		-0.17145655	
RTL8B		-0.17160659	
OAF		-0.17161667	
BTBD3		-0.17175208	
C22orf46		-0.17175592	
RCOR3		-0.1724194	
ZNF397		-0.1725506	
NLRP14		-0.17281206	
SNORA70I		-0.17291214	
S100A9		-0.17305626	
SPINK13		-0.17355219	
ZCCHC4		-0.17368129	
RBFA		-0.17368492	
SH3RF3		-0.17373179	
GIPC2		-0.17391488	
MRPL19		-0.17394365	
ZNF518B		-0.17420962	
RUFY2		-0.17434162	
C6orf163		-0.17479971	
NOCT		-0.17535268	
ZNF728		-0.17535673	
ZNF224		-0.1754137	
ZNF710-AS1		-0.17541683	
TMEM201		-0.17541927	
APEH		-0.17557837	
CARMIL3		-0.17603524	
ACBD3		-0.17618608	
ZC3H18		-0.17630546	
ADAM20		-0.1763335	
EVA1B		-0.17644267	
ROMO1		-0.17689745	
LGALS3BP		-0.17727585	
PMEL		-0.17745355	
ABHD16A		-0.17809063	
ZDHHC7		-0.17836629	
NFKBIZ		-0.1785233	
ZER1		-0.17904438	
ITPRIP		-0.17912151	
MAPK15		-0.17987049	
TFPI2		-0.18001145	
TSHZ2		-0.18013583	
SNORD9		-0.18020156	
PRELID3B		-0.18021046	
MTCO1P40		-0.1804624	
RGPD4		-0.18086047	
CCNB3		-0.18163979	
OARD1		-0.18208629	
ABCD3		-0.18217783	
PILRB		-0.18245417	
ARNT		-0.18256295	
ONECUT2		-0.18421793	
ZNF774		-0.1844698	
CPEB2-DT		-0.1844929	
TMEM259		-0.1848661	
SPEG		-0.18509841	
BNIP3L		-0.18516372	
MUS81		-0.18558934	
CLIC5		-0.18583782	
SMIM15		-0.18599793	
NUTM2A-AS1		-0.18604678	
MTR		-0.18638049	
RBMX2		-0.18638298	
EIF3EP1		-0.18640524	
LAPTM4B		-0.18652013	
USP32		-0.18671714	
FAM66D		-0.18676272	
TMEM120A		-0.18720505	
TJP3		-0.1876048	
EEF1DP2		-0.18763503	
GTF2I		-0.18770601	
INAFM1		-0.18776093	
TRMT13		-0.18795303	
SH3RF3-AS1		-0.18799965	
INTS9		-0.18817642	
VN1R83P		-0.18818122	
BAG5		-0.1886916	
ZNF562		-0.18873453	
GTF2H2		-0.18879299	
PAXIP1-AS2		-0.18880868	
AKAP8L		-0.18884183	
HDDC3		-0.18889347	
POLR3B		-0.18895559	
KCNS1		-0.1892368	
CCDC127		-0.18967558	
STX18		-0.18995373	
XKR9		-0.19002491	
TRMU		-0.19019742	
LINC01266		-0.19037999	
LINC01140		-0.19092074	
LRRC46		-0.19099683	
RGMB		-0.19108325	
ZFAND5		-0.19115058	
HMGN2P15		-0.19221695	
HSCB		-0.19273019	
CADM4		-0.19308864	
LINC01376		-0.19354273	
RNU4-13P		-0.19397472	
MRPS15		-0.19446823	
ZNF189		-0.19447236	
PRKCQ-AS1		-0.19506204	
SEPSECS-AS1		-0.19537646	
P4HTM		-0.19543056	
CAVIN1		-0.19558705	
RAD17		-0.19592193	
IPPK		-0.19621877	
ANXA6		-0.19625016	
ACOXL-AS1		-0.19662623	
TECPR2		-0.19709001	
MPP3		-0.19715798	
CEP170		-0.19719118	
HSPA9P1		-0.197561	
IGLV3-12		-0.19769044	
ARHGEF26		-0.19800857	
CYP4F12		-0.1982208	
TMEM25		-0.19906217	
IRX6		-0.19927011	
SYAP1		-0.20033976	
CNST		-0.20051554	
ZNF654		-0.20057362	
FBXO21		-0.20078723	
CPPED1		-0.20128463	
INE1		-0.20140761	
UBTF		-0.20150465	
TTC4		-0.20160778	
THUMPD3		-0.20194179	
BBS1		-0.20201845	
ZFP92		-0.2023432	
DCUN1D5		-0.20248102	
IGHV1-58		-0.20253025	
SV2B		-0.20261748	
GLIDR		-0.20264333	
SLC22A1		-0.20270367	
FAM27C		-0.20293373	
PFN4		-0.20295683	
EXO5		-0.20297036	
SYK		-0.20302619	
PARL		-0.20329283	
MAFF		-0.20333819	
TMEM60		-0.20369674	
CCL14		-0.20404752	
CYP2D8P		-0.20427933	
TEX21P		-0.20462206	
LRPAP1		-0.20471221	
PTGR1		-0.20494074	
SPCS1		-0.20532809	
ZNF670		-0.20562331	
CLDN6		-0.20596913	
RDH14		-0.20617306	
CRNKL1		-0.20617507	
LINC00852		-0.20664619	
SNORA70		-0.20665824	
VAC14		-0.20668288	
FGF18		-0.20672567	
LRRC57		-0.20698775	
UBE2H		-0.20726626	
IL17RB		-0.20743424	
NR2E1		-0.20749976	
FAM200A		-0.20766	
AKAP8		-0.20792812	
TKT		-0.20797728	
ZNF45		-0.20825943	
ZNF703		-0.20877585	
VPS13B-DT		-0.20883913	
ACVR2B		-0.20890684	
KCNMB3		-0.20895512	
CD59		-0.20902246	
ELOF1		-0.20908599	
YBX1P2		-0.20952052	
FGF14		-0.20962924	
TBX1		-0.20968175	
CRIP2		-0.20979628	
ANKHD1		-0.20983541	
MCMDC2		-0.20993681	
ERG		-0.2102273	
DPP7		-0.21025585	
PDZD11		-0.21064895	
CCNJL		-0.21073863	
DCUN1D2		-0.21090023	
LRRC14		-0.2109533	
LMCD1-AS1		-0.21100815	
GJA5		-0.21163622	
NIPBL		-0.21172383	
LINC00680		-0.21241538	
CLP1		-0.21259509	
COPS4		-0.21260071	
UTP4		-0.2126113	
VPS52		-0.21299632	
GAS5-AS1		-0.21318278	
C12orf43		-0.21333444	
SESTD1		-0.21413188	
TEX9		-0.21424298	
LINP1		-0.21430048	
ZNF329		-0.2147438	
CDKL5		-0.21479866	
JDP2		-0.21495421	
ANXA7		-0.21496645	
PSMB7		-0.2151302	
STK16		-0.21516952	
NCALD		-0.21535705	
SNORA14B		-0.21540897	
CREG1		-0.21553166	
GLUD1P3		-0.21561514	
CMC2		-0.2156756	
ABAT		-0.21567853	
TCF12		-0.21594222	
SLC26A5		-0.21612188	
NEURL4		-0.21655482	
THAP1		-0.21664475	
PRDX2		-0.21665315	
CLOCK		-0.2168038	
TBP		-0.21726476	
ADNP-AS1		-0.2175183	
SPAG5-AS1		-0.21756649	
FLRT2		-0.21764699	
HTR2A		-0.21786863	
CTBP2P8		-0.21823521	
ARF3		-0.21848997	
RGS3		-0.21859105	
PIP4P2		-0.21884768	
ZNF501		-0.21893898	
WDR97		-0.21924251	
BET1L		-0.21975727	
RPL26P30		-0.21976694	
TNKS1BP1		-0.22007163	
DNAJC13		-0.22021641	
ZNF467		-0.22048523	
ZNF561-AS1		-0.22059175	
SEC11A		-0.22100851	
ZDHHC24		-0.22103052	
PICART1		-0.2219097	
KATNAL1		-0.22198282	
MED11		-0.22225054	
AGAP12P		-0.2225003	
PPM1J		-0.22297227	
MBIP		-0.22310252	
GABRR2		-0.22323754	
GEMIN7-AS1		-0.2234474	
ADH1B		-0.22370416	
PIN4		-0.22397053	
IL1RL1		-0.2240423	
ACTN2		-0.22411278	
HSPE1		-0.22450061	
KLHL42		-0.2255824	
AMIGO1		-0.22568072	
RNF10		-0.22589406	
SLC31A1		-0.22649549	
RMND1		-0.22662894	
FAM86B2		-0.22698575	
RCN3		-0.22718899	
SLC9B1		-0.22750147	
ZC3H6		-0.2275832	
DNM1		-0.22782731	
RAMP2		-0.22812755	
HELZ		-0.2285235	
WWP1		-0.22853112	
MRPL30		-0.22885966	
EPS15L1		-0.2290028	
CXorf38		-0.22901344	
RAB9B		-0.22952281	
PRPF31		-0.2301202	
PABPN1		-0.2303618	
JMJD7-PLA2G4B		-0.23039062	
DPY30		-0.230509	
RPS27AP12		-0.23062232	
RGL2		-0.23067933	
CAPN6		-0.23070759	
FAM86B3P		-0.23083904	
INSYN2A		-0.23091276	
DERA		-0.23109454	
ZNF683		-0.23131754	
MBNL1-AS1		-0.23136717	
NET1		-0.2316075	
RFLNB		-0.2316583	
RB1CC1		-0.23177744	
ZNF511		-0.23240572	
BSN		-0.23261857	
TUT4		-0.23272517	
PSMC3IP		-0.23329152	
KTN1		-0.23331334	
SELENOW		-0.23334555	
ZSWIM9		-0.23336472	
TATDN2		-0.23380153	
KBTBD3		-0.23426905	
COL6A2		-0.23504297	
ATXN7L2		-0.23506588	
TSTD1		-0.23539314	
NCK1-DT		-0.23551889	
LINC00844		-0.23555113	
C17orf67		-0.23575506	
SLU7		-0.23576923	
PRKG2		-0.23595242	
GNG5		-0.23613088	
HINT2		-0.23616898	
NXT2		-0.23626229	
NIPA1		-0.23635478	
ADCK1		-0.23636463	
MYRIP		-0.23689295	
CHST7		-0.23707236	
PCDHGB9P		-0.23734751	
PTP4A2		-0.23748425	
PTPN5		-0.23751594	
RASD1		-0.23789415	
ZNF283		-0.2379118	
VWA3A		-0.2382301	
TMEM126A		-0.23828505	
LINC02516		-0.23846759	
MFSD8		-0.23872538	
KIF5C		-0.23896722	
REEP6		-0.23974985	
MLST8		-0.23988637	
SMPD4		-0.24009414	
HSPA2		-0.24041113	
SEC23IP		-0.24045981	
KDM4D		-0.24084732	
CDA		-0.24086274	
LINC01002		-0.24089798	
NUDT14		-0.24090819	
CSPG4P10		-0.24128643	
BRAP		-0.24129623	
DCAF8		-0.24130201	
JAG1		-0.24130619	
QRFPR		-0.24137655	
TRAPPC2L		-0.2414079	
GABRG1		-0.24191947	
KLKB1		-0.24253839	
SNHG29		-0.24261582	
NUDT18		-0.24266556	
COX6A1P2		-0.2432413	
VN1R1		-0.2432713	
CCT5		-0.24377294	
RABEPK		-0.24385743	
MFF		-0.24451739	
GNG12-AS1		-0.24464145	
PDIK1L		-0.24480374	
SNAPC1		-0.24488403	
ABHD1		-0.24492964	
IPO13		-0.24517925	
ZNF852		-0.24551418	
ADAT2		-0.24582209	
FBXO48		-0.24647743	
TMEM61		-0.24710461	
ZNF468		-0.24749622	
COQ6		-0.24768807	
DYNLT3		-0.24773712	
ZNF227		-0.24799028	
RNASEH2B-AS1		-0.24810831	
SENP3		-0.24811387	
CSDE1		-0.2483079	
ZNF850		-0.24853897	
DESI1		-0.24863182	
C7		-0.24869785	
KCNJ15		-0.24908161	
DGKB		-0.24957354	
GLO1		-0.24961236	
TBXT		-0.24969046	
DLGAP1		-0.25049573	
ZNF69		-0.25055468	
PTHLH		-0.25055552	
ZMYND10		-0.25078997	
CYP4V2		-0.25097817	
ZNF606		-0.25101832	
HDGF		-0.25111654	
VIM		-0.25124013	
RPL26L1		-0.25175256	
COX7CP1		-0.25193223	
ANGPTL7		-0.25221235	
FAM43B		-0.25240007	
ERAL1		-0.25242588	
LIN54		-0.25276113	
BMF		-0.25315046	
MYLIP		-0.2536199	
GRM7		-0.254252	
COX4I1		-0.25460818	
DDHD2		-0.25494018	
EPC1		-0.2553325	
SMTNL2		-0.25564504	
PGRMC1		-0.25639465	
GTPBP2		-0.25652945	
RNY3		-0.2565727	
CREB3L2		-0.25677735	
SNF8		-0.25689733	
GCNT3		-0.25693068	
TIMM8B		-0.25698084	
WFDC3		-0.2571704	
UQCRB		-0.25730625	
SLC2A3P2		-0.25760928	
PGS1		-0.25773928	
ZCWPW2		-0.2577683	
EHBP1		-0.25848228	
RNF8		-0.2585192	
MRPL50		-0.25853282	
ACOT9		-0.2585878	
ZNF519		-0.2590348	
ZNF629		-0.25940666	
MRPL52		-0.25950804	
WDR49		-0.25954595	
CYS1		-0.2596358	
UBE3B		-0.25964504	
ENO2		-0.25965118	
ELANE		-0.25967917	
KCNT2		-0.25992873	
ATF7		-0.26025742	
KCNJ12		-0.2603424	
PGM3		-0.26050723	
IGSF11		-0.2606718	
PPP1R12B		-0.2609771	
SNHG25		-0.26116586	
ZNF322		-0.2612329	
CRHBP		-0.2613775	
ERCC4		-0.2616823	
TREH		-0.26175264	
DNAJC24		-0.2619525	
AP3M2		-0.2621422	
LINC02427		-0.26223937	
TSC2		-0.26241252	
SCOC-AS1		-0.26246408	
VGF		-0.26263627	
MYCBPAP		-0.26291665	
STUM		-0.26313266	
CCDC158		-0.2632537	
CLNS1A		-0.26350105	
PROSER2		-0.26394448	
DCTN6		-0.26401708	
RALA		-0.26416752	
NUBP1		-0.26509076	
MALAT1		-0.26515174	
ZNF793-AS1		-0.26526046	
ARHGAP5-AS1		-0.26629597	
NSD1		-0.2666604	
METTL4		-0.2669012	
MSRB1		-0.2670334	
ZNF391		-0.26756114	
MEGF8		-0.2679923	
RN7SL711P		-0.2681417	
ZDHHC9		-0.26833212	
CD99L2		-0.2684069	
ZNF280B		-0.26938307	
CP		-0.26947513	
RSPRY1		-0.26993796	
TMEM191C		-0.27008024	
TMTC2		-0.27117246	
ZNF561		-0.27118543	
ABHD17B		-0.27124614	
UCP3		-0.27201286	
UBOX5		-0.2721048	
DMWD		-0.27249852	
SEPTIN2		-0.27255842	
NEU4		-0.27284527	
AJM1		-0.27294883	
THUMPD3-AS1		-0.27301833	
NAIF1		-0.27338347	
ZSCAN25		-0.27343762	
NXPH4		-0.2734384	
PES1		-0.27396664	
BACH1-IT1		-0.27443537	
MEIS3		-0.27461162	
ATMIN		-0.27479634	
TOE1		-0.27484435	
REP15		-0.27517304	
MPDZ		-0.27523914	
SNX13		-0.27569875	
SCLY		-0.2757067	
ANKRD49		-0.275927	
SLC2A12		-0.27626422	
GVQW3		-0.27627915	
SWSAP1		-0.2765184	
EMC1-AS1		-0.27677584	
ADGRD1		-0.27680188	
ATP5MG		-0.27688494	
SAXO2		-0.27697647	
PSMB6		-0.27704275	
ZC3HC1		-0.2771665	
UBE2G2		-0.27744123	
SLC6A3		-0.27752241	
ZNF689		-0.27789736	
DOT1L		-0.2783296	
AK3		-0.27835718	
NDN		-0.27950975	
NPIPP1		-0.27952582	
NCAM2		-0.27969962	
ROCK2		-0.27991393	
MAP2K5		-0.28011578	
NFYC-AS1		-0.28072983	
FOXO6		-0.28115258	
HEY1		-0.2812082	
COQ3		-0.28122818	
COG1		-0.2814456	
ZNF175		-0.28180185	
HSF2BP		-0.28185484	
MOAP1		-0.28196365	
RAB22A		-0.28200078	
DNAAF5		-0.28258535	
PCDHGB1		-0.28264788	
ZNF839		-0.28271082	
TAMM41		-0.28280315	
RASIP1		-0.28290522	
AK9		-0.28300765	
PANX2		-0.2831578	
RHOT2		-0.28354123	
MIR193BHG		-0.28440967	
ZBTB40		-0.28468248	
LINC01929		-0.28489873	
KCTD9		-0.28506687	
HIPK1-AS1		-0.28516957	
CNKSR1		-0.2852636	
SNORA55		-0.28537962	
KCNH1		-0.28603858	
ZNF333		-0.28625664	
LTBP2		-0.28650725	
GNL1		-0.28662422	
LINC01560		-0.28671247	
RAB40B		-0.2867564	
ZSCAN12P1		-0.28764302	
PIH1D1		-0.28769514	
FAM219B		-0.28790784	
MRPS30		-0.28817093	
SERF1B		-0.2882693	
RBBP6		-0.28861177	
SPPL2B		-0.2887124	
NSMCE4A		-0.2891113	
ENDOG		-0.28952533	
PLIN5		-0.28961512	
DNAJC19P5		-0.28977174	
NDUFB8		-0.28988308	
RAB5A		-0.28996554	
PPP1R12A		-0.2902006	
CRIPT		-0.29033634	
SPON1		-0.29051954	
C2orf72		-0.2915999	
PPP2CA		-0.2920501	
CHD2		-0.2926374	
SRSF12		-0.2928367	
TIPARP-AS1		-0.29357567	
ZNF500		-0.29404032	
THBS3		-0.29410154	
FAM221A		-0.29490724	
TSEN2		-0.29564723	
GANAB		-0.2956499	
F2RL1		-0.29630944	
PLS3		-0.29644883	
GJA3		-0.2965525	
USO1		-0.29738125	
LRRC15		-0.29782838	
PMVK		-0.2990418	
PLOD1		-0.29921788	
ENTPD5		-0.29931843	
LINC02613		-0.29938152	
EBNA1BP2		-0.29957607	
PPP4R2		-0.30007672	
PFDN6		-0.30023688	
ATR		-0.30034032	
CCDC152		-0.3003926	
WRNIP1		-0.30041477	
RTEL1-TNFRSF6B		-0.30107787	
SLC66A3		-0.3012512	
FAM86HP		-0.30148235	
CWC15		-0.30305162	
LPP		-0.30321175	
RN7SKP124		-0.3033198	
EAPP		-0.3038407	
HNRNPH3		-0.30390242	
SNORA80E		-0.30390468	
LTO1		-0.30398035	
TPD52L2		-0.30400917	
NDUFAF2		-0.30414173	
NOX1		-0.30451354	
CWC22		-0.30466357	
TAS2R14		-0.30479166	
SH3D21		-0.3051792	
CALHM2		-0.30522275	
SFT2D3		-0.30531904	
LDHC		-0.3056911	
TM2D1		-0.306006	
EDNRB		-0.30618608	
MMP25		-0.30627972	
ARMCX5		-0.30648103	
INSC		-0.30658987	
WHAMM		-0.3066371	
POLR1C		-0.30666697	
GOSR1		-0.3068466	
FRS3		-0.30688542	
ZNF81		-0.30688542	
LZTR1		-0.30733636	
BRD3		-0.30741408	
METTL2A		-0.3079005	
LARGE2		-0.3080958	
ANAPC7		-0.30810198	
RBM10		-0.3083098	
PABPC4L		-0.308352	
C21orf62-AS1		-0.3086233	
DNER		-0.30868354	
LEPR		-0.30871037	
RNVU1-7		-0.30887407	
TMBIM4		-0.30921787	
SNX2		-0.30930838	
G6PD		-0.30975527	
FAM86C2P		-0.30976754	
XG		-0.3098763	
TIGD6		-0.3099372	
SLC16A9		-0.31080797	
TRIM55		-0.31099895	
EEF1A2		-0.31122258	
SNAI3-AS1		-0.31138912	
SUV39H2		-0.31165636	
IGHE		-0.31168896	
MRPL48		-0.31312025	
C4orf3		-0.313561	
DDX56		-0.31356236	
RRBP1		-0.31358463	
OSR2		-0.3137238	
PMS2CL		-0.3139663	
UBE2D3		-0.3141867	
LINC00598		-0.31494582	
UNKL		-0.31529355	
ZMYM1		-0.3153985	
ATG10		-0.3155457	
PCCB		-0.315575	
UPRT		-0.31560764	
TMEM138		-0.3158641	
NPIPB15		-0.3159278	
PDGFB		-0.31601447	
ACOT1		-0.31628188	
CCDC113		-0.31673342	
FAM83H		-0.31701243	
CCDC184		-0.31704068	
G2E3		-0.3171911	
SRSF2		-0.3176888	
SPRY4-AS1		-0.31776544	
FGF13		-0.31849876	
YEATS2		-0.31866992	
COL6A4P2		-0.31876928	
RTEL1		-0.31904054	
ZNF613		-0.3196374	
SORBS1		-0.31981733	
SOS1-IT1		-0.32013148	
CUL4A		-0.32042783	
LIMS1		-0.3207593	
LSM5		-0.32081044	
FAM124B		-0.32099184	
ZNF557		-0.32135186	
BRMS1L		-0.32172325	
BABAM1		-0.3218176	
SRP54		-0.321892	
TCF7L2		-0.32197875	
IGHV1OR15-2		-0.32232413	
TMEM234		-0.32238233	
HDAC4-AS1		-0.3224128	
GPR180		-0.32262936	
CLDN4		-0.32288143	
NBPF10		-0.32316753	
HBS1L		-0.32347044	
UHRF2		-0.32364264	
NSRP1		-0.32375255	
FKBP1B		-0.32411402	
FSCN1P1		-0.3242576	
DDX19B		-0.32426473	
SEC13		-0.3243193	
PHGDH		-0.324868	
RN7SKP36		-0.32500634	
DEDD		-0.32542247	
KCMF1		-0.32570094	
PITPNB		-0.32570684	
TMSB4Y		-0.32625735	
RAB3GAP1		-0.32645425	
DKK3		-0.32651433	
DNMT3B		-0.32656008	
TNNT3		-0.32664964	
ATP5PBP5		-0.32689705	
FOXP4-AS1		-0.3269578	
MAN2C1		-0.32717103	
ICE2		-0.3273583	
TCAIM		-0.32755184	
GPBAR1		-0.32794282	
BRAF		-0.32852098	
NFIA-AS2		-0.32857302	
RINT1		-0.32869616	
CCDC7		-0.32885042	
HSBP1L1		-0.32899106	
DNM1L		-0.32928306	
MAMDC2-AS1		-0.3293223	
CLCN3P1		-0.32980806	
UBE2Q2P2		-0.32998726	
NDUFA13		-0.3300208	
AGAP9		-0.33018902	
THAP11		-0.33022982	
LINC02249		-0.33059707	
RIMS3		-0.33072013	
LRRC69		-0.33117896	
CHCHD6		-0.3312781	
IFI6		-0.33164394	
PKD1P5		-0.33185074	
BDKRB1		-0.3326132	
DNAJA3		-0.33270988	
C19orf47		-0.333078	
AKTIP		-0.33319184	
ZNF284		-0.3337376	
BCYRN1		-0.33377808	
FSTL1		-0.33381498	
CCDC57		-0.33431202	
MARK4		-0.33457398	
KPNA4		-0.3347327	
ANGPT1		-0.3352952	
TIE1		-0.33597997	
RBM24		-0.33638418	
POLR2J		-0.33646613	
EARS2		-0.33658946	
ARMT1		-0.33699015	
NSMCE1-DT		-0.33706117	
NCKIPSD		-0.3376756	
KAZALD1		-0.3379024	
TBC1D23		-0.33797163	
GJD3		-0.3383281	
ASB1		-0.3383334	
RITA1		-0.33844972	
TNRC6A		-0.33851615	
ZNF708		-0.3386681	
GCC1		-0.33902285	
GSTA1		-0.33932832	
SERPINA5		-0.33951804	
GPATCH1		-0.3406889	
PKP3		-0.3407924	
UTP6		-0.3409157	
IREB2		-0.34124935	
HDHD5-AS1		-0.34127766	
ZNF417		-0.3415993	
NRBF2		-0.34192178	
NFKBIA		-0.34211746	
TIMM22		-0.3421291	
PIGP		-0.34218383	
KCNK3		-0.34231493	
DYNLRB1		-0.34248388	
NFX1		-0.34249085	
RAB18		-0.34261534	
MAP1B		-0.34322494	
TCEA1P2		-0.34352785	
TEAD2		-0.34402457	
CACNA1G		-0.34411195	
HCG15		-0.3442154	
AHI1		-0.34453407	
PJA1		-0.34468895	
BCORL1		-0.34473592	
RHCE		-0.34512466	
CFAP161		-0.34521145	
GPR143		-0.3457476	
TSPAN14		-0.34595945	
ZNF541		-0.3460622	
PHYKPL		-0.34611073	
WIZ		-0.34639165	
CCDC134		-0.3464485	
SLC49A3		-0.3465441	
SLC6A9		-0.34758687	
HERC2P4		-0.3483751	
LSP1P4		-0.34854263	
GFRA3		-0.3489365	
AJUBA		-0.34926206	
AFDN-DT		-0.34974623	
NFIX		-0.35035893	
PCID2		-0.35051107	
PIGB		-0.35163993	
TMEM86A		-0.35167328	
HOXA3		-0.3523331	
FAM172A		-0.35251862	
CPT1A		-0.3525417	
TUBG2		-0.35269305	
NBR2		-0.3533779	
CYP2D6		-0.35358098	
SSUH2		-0.353922	
ADGRL4		-0.354782	
RAI2		-0.35492536	
THBD		-0.35538402	
SKA2		-0.35538682	
DCTN1		-0.35546267	
BBIP1		-0.35584897	
CCDC77		-0.3560973	
PRPF4B		-0.357099	
RNF25		-0.3571966	
BLOC1S5		-0.35749564	
SPIN3		-0.35788012	
MTHFS		-0.35811883	
TAF13		-0.35857472	
SULF1		-0.35971752	
DUOXA1		-0.35995504	
PRKCE		-0.3600289	
SLC9A3R1		-0.36015296	
SERPINE1		-0.36017588	
TMEM185A		-0.36019722	
SLC7A8		-0.3604286	
TOMM20		-0.3605076	
CCDC142		-0.36068285	
LINC01444		-0.3613241	
ZNF331		-0.3623012	
HEMGN		-0.36230627	
CACTIN		-0.36253503	
DGAT1		-0.3626043	
PYROXD1		-0.36272237	
PHF5A		-0.36286563	
TLK1		-0.36345246	
OLFML2B		-0.36382425	
SLC46A1		-0.36433557	
UBAC2-AS1		-0.36481526	
NUTM2B-AS1		-0.36584994	
BTN2A3P		-0.36591393	
NECTIN2		-0.36666667	
SEC61A1		-0.36667696	
HRCT1		-0.36704513	
C2orf74		-0.36708903	
SUGT1P1		-0.36737797	
C3orf14		-0.36741382	
ARAF		-0.36753777	
MAST4-AS1		-0.3676536	
CHTF8		-0.3681995	
TSGA10IP		-0.36884606	
PUM2		-0.369326	
EID1		-0.3696737	
LINC01482		-0.37053087	
HSD11B1L		-0.3705739	
UGGT2		-0.3707863	
ZNF326		-0.3712235	
SHANK1		-0.37133235	
NEK9		-0.37222692	
ZNF77		-0.37242192	
ERCC2		-0.37263525	
GABBR1		-0.37327966	
LIAS		-0.37360036	
ZNF232		-0.3739699	
IFNG		-0.37414542	
ETNK1		-0.3747565	
MZF1-AS1		-0.37510386	
ZFHX4		-0.37626263	
GGTLC2		-0.37634915	
CYB561D1		-0.37667117	
TSPAN7		-0.3767347	
THBS4		-0.37678254	
PCDHGA2		-0.37678686	
USP45		-0.3774251	
C1orf122		-0.3775202	
PPP1R26-AS1		-0.37754697	
ZNF618		-0.3776129	
TRAPPC6B		-0.3778407	
ZNF90		-0.37808722	
ABLIM3		-0.37811372	
ZBTB37		-0.37876213	
ATRNL1		-0.37913764	
RAMAC		-0.37918687	
LINC02185		-0.3792172	
POGLUT2		-0.37965167	
MCEE		-0.37974837	
DENND4A		-0.3797683	
SNX16		-0.38000363	
SMG1		-0.3800912	
RIPK1		-0.3801838	
SERAC1		-0.38042518	
WBP1		-0.38071194	
PGBD2		-0.38086665	
THOC1		-0.38115782	
ANO1		-0.38134322	
CHST8		-0.38135198	
METTL2B		-0.38153797	
FSIP1		-0.38161582	
SNORA23		-0.38167137	
WASH2P		-0.38175777	
ZNF528-AS1		-0.38211825	
THAP7-AS1		-0.38230714	
S100A14		-0.38232392	
PCSK6		-0.38252544	
TYSND1		-0.3829867	
PDZD4		-0.3833444	
ALG11		-0.38345742	
HMGN3		-0.38349354	
COPB2		-0.38404846	
STX8		-0.3840541	
DPH1		-0.38407436	
NEDD4		-0.38471603	
SUN1		-0.38484314	
LINC02381		-0.38490766	
TXNDC16		-0.38517055	
QPCTL		-0.38529685	
MRPL4		-0.38572332	
MRPL24		-0.38581932	
OXSR1		-0.385833	
LINC01629		-0.38584143	
